author,cid,comment,commentsCount,pageUrl,title,videoId
@tutorialmix106,UgxgR1qB6P2bz8O3N9R4AaABAg,"Deepfake, fitnah yg belum pernah ada di zaman nabi, terjadi di zaman modern",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@ddnsunarya3100,UgwEyPpLJ4acWjW1Klp4AaABAg,"Dari si suryo aku percaya penjelasan abimanyu pejelasan nya mengerti ga mendesak seseorang",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@sarasan5750,UgzaKrtQSjwAKVmCI314AaABAg,"Belum selesai kasus artis gisel,ada lagi issu baru nagita.",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@diandraresty9239,UgxnxHsekCV52Naq9PR4AaABAg,"Benar tuh editan vidio skrng mkin canggih dan di aplikasi sudh bnyak kok",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@purinpuji7534,UgyrlCrgO1hHUgPTEkx4AaABAg,"Orang kalo sudah campur politik kebanyakan ngawur.(Roy Suryo).",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@virgi856,UgxF_KbYHbV8sey3C_B4AaABAg,"Ngeri ih.  Bisa dipake buat jahatin orang itu.",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@majujaya8217,UgyhfDRqhMk3kTMwU814AaABAg,"Org yg di beritakan nya mereka baik2 aja, klo memang itu benar artis inisial NS suaminya pasti marah",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@Muslimquotes99,UgzkgwXzzxSRjxi7YTJ4AaABAg,"Sebetulnya ini menjadi pelajaran, bahwa di dunia yg serba modern teknologi pun maju membuat mahal nya privasi, kita harus benar-benar hati-hati jika upload foto kita/Selfi  ke media sosial karena banyak yg melihat dan banyak juga oknum yg membuat menyalah gunakan foto atau data pribadi kita, karena sejatinya ketika kita upload foto banyak orang yg bisa mendownload atau banyak akun fake yg menggunggah foto orang di akun mereka, karena dengan canggih nya teknologi maupun aplikasi banyak sekali tindak kriminal yg bisa dilakukan oleh oknum tertentu, karena pengalaman banyak sekali orang yang menipu lewat aplikasi media sosial yg mana mereka menggunakan foto wajah orang lain untuk media sosial si oknum ini yg digunakan untuk tindakan kriminal, maka berhati-hatilah teman jika anda upload foto,video, suara dimedia sosial bisa jadi digunakan untuk ajang candaan ataupun kriminal untuk kepentingan oknum yg tidak bertanggung jawab, sekali lagi berhati-hatilah bermedia sosial dan membagikan info data diri anda di Era yg digital ini 🙏🙏",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@ajidmahendra,UgxMl6lV4JfhhjQGER94AaABAg,"Jangan sebut Roy Suryo pakar telematika lagi, dia udah banyak ketinggalan, dia mau nyoba politik",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@sidea4300,Ugz6yRuPDOcYkBdCh-B4AaABAg,"Nah ini nih yg pantes jd ahli telematika sesuai fakta",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@rikosiregarrikosiregar5786,UgxhIJz_tyOKjDhZXvZ4AaABAg,"Jahat yah😂",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@tripbgchannel7899,UgxgR1qB6P2bz8O3N9R4AaABAg.9XNZZ2noNPX9XSsbr8wr5y,"Betul, temenku juga sering bikin vidio kya gitu tp pakai orang luar negeri",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@harvest_store,UgwRxt-N8FGdwrPwBx14AaABAg.9XNRNY6nlSz9XNSfxw0w4e,"hoax itu",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@BudiYanto-rw8pv,Ugw5KQ5FwkfTGNhzp6d4AaABAg.9XLgvyQ-ZeN9XNUp15BsWk,"Si Panci masih cek candi hambalang 🏯",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@atmaditriwangsa9028,UgywdsT5hfyTCWo1zBl4AaABAg,"Kepake juga teknologi yg ad di film Mission Impossible. Bayangkan klo d pake utk kejahatan siber atau kejahatan maya.",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@aulornadesign5743,UgyJ6om74CjRFBI37y54AaABAg,"Teknologi semakin canggih. Kejahatan semakin tinggi🙈",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@endangachdi2071,UgyxTUywoW-jPq9_Hox4AaABAg,"Pembawa acaranya dungu",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@harryindo8752,UgzH7EyFzWUnVDTp-yh4AaABAg,"kaya ny pakai adobe after efek bisa tuh....🤐",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@cpdebatchristianprince.3599,UgwXIctFLaj6hj8h0qR4AaABAg,"DiMana link videonya??",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@thomasariyanto75,UgyddkUazoJrWQxN1th4AaABAg,"Televisi berperan penting untuk mngabarkan perkembangan dunia. Agar rakyat kita pandai.",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@whoami8492,UgwU8oDwes-YYMq0cpd4AaABAg,"bagi link dong 😹",31,https://www.youtube.com/watch?v=9fUJ1Oaq9PI,WASPADA! Mengenal Teknologi Deepfake Kerap Digunakan Tindak Kejahatan | Kabar Siang tvOne,9fUJ1Oaq9PI
@PLAYSTGAME-jn2zw,UgxIlt1_TG3CV5lINLZ4AaABAg,"Aplikasi yg berbahaya",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@idaman588,Ugz4Pn85BRMaLw2Qe_l4AaABAg,"padahal ga pake teknologi deepfake jga mirip tom cruse ni orang ,ya mungkin klo natural ga pake teknologi deepfake follower nya lebih dari 300rb",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@relationship3726,UgxEtjDTmGV98QUjNr14AaABAg,"ini kalau kasih ke 62, hummm jadi bahan fitnah dan anehnya bakal banyak yg percaya, dan tahu kenapa ? karena hahaha",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@laliluleli,Ugyl-wFqg3gUa2KCBcZ4AaABAg,"Gila sih ini...kalo teknologi ini dipakai sm orang jahat",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@Blackpetroleum05,Ugzo3Dsjcz5dC1SlxEx4AaABAg,"Diluar udah mendarat di mars,disini masih digoblok2in tiktod",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@RCsumatra,UgxnuQS92XWoj7ZD0sd4AaABAg,"Siap siap saja manusia akan di manipulasi oleh media terutama Indonesia,akan buat mereka tergila akan teknologi",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ALKISAHINSPIRATIF,UgxojHC_MIEKe1lvF3x4AaABAg,"Hati2 nyebar foto online, sekarang muka kita bisa diduplikat dibuat video. Bisa disalahgunakan untuk fitnah, penipuan dsb.",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@arh_ijongkpakguru1922,Ugwm3_5iHKwqzyAcfRl4AaABAg,"Gagal paham",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@iguana667,UgzuUUNSa8xBdI8-zNp4AaABAg,"Bahaya juga ya",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@kikirizkyariestya1014,Ugy0jbwYQJX4MnCT6Qt4AaABAg,"Masih mending, prank ronaldo ome tv",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@apakabarsemua2965,UgwKeF78LYZKt33rIyp4AaABAg,"🙂 teknologi yang membahayakan dan gak patut di ciptakan menurut saya karna banyak negatif nya daripada positif nya",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@i.dontgiveafvck,UgwA8nzmUDnD9uCq17V4AaABAg,"Laku nih app klo disini, pada doyan hoax soalna😂",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@originalfarida130,UgwgKVyV0BkUD6MN2bJ4AaABAg,"Gw pengen deepfake pocong",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@CUMILCUMIL,UgwMCFdWaDIiavehzd54AaABAg,"Bisa nyamar gt ya... Ngeri ngeri keren liatnya.",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@dinnoreznicki3806,UgydzR5vJSqEEgBkcUt4AaABAg,"aplkasi deepfake emang bahaya",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@SukabumiKode,Ugz7LhRO9VKXuAp8LuN4AaABAg,"Kalau sampai digunakan di Indonesia, bisa kalian bayangkan sendiri bagaimana kacaunya",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@unclepetes4073,UgxLTqQnlc_8RW1MjpR4AaABAg,"Tapi kayanya video NS sih bukan deepfake makanya harus dilihat nenennya ada tato engga yg kanan ajahh plisss.....",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@nurdinnurdin7276,UgwGc3MCGBOq8MObLSN4AaABAg,"Menjelang fitnah terbesar nih",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@RagamAnandaChannel,UgwmzwyWzpum37L_5K94AaABAg,"bahaya juga ini teknologi ini jika disalahgunakan",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@abangridwan5992,UgwVATvwS-C8VhwAw3J4AaABAg,"Deep fake berbahaya aplikasi sperti ini",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@user-is9zn4sn3h,UgyMWq4I9DnUJMJXV7R4AaABAg,"Deepfake sebenarnya tidak jahat, yang jahat itu orang yg menyalahgunakan teknologi tersebut untuk hal yg tidak senonoh atau negatif.",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@rakha0803,Ugw3yLYm7TSOAIcPyvp4AaABAg,"Sekarang pada sadarkan, wajah orang aja gampang dipalsu, apalagi cuman Chat WA.",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@umarzaab5326,UgzXkHR7Jn3Q_apl2XJ4AaABAg,"haha fake sgt",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@nightmare5043,UgxSKHRjBThSXHCbrLV4AaABAg,"Bagus nih apknya buat bikin tribute org yg udh meninggal seperti paul walker",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@luchalibre5045,UgwYIuWMzCYfLI1F_O14AaABAg,"Pantasan di salah satu radio, kayak ada rekaman suara Presiden Soekarno, ternyata iti Deepfake",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@bigngabtheory3485,UgxTbqm79bkeLyrjqrZ4AaABAg,"Pantek pantasan waktu cari video bokep ada muka scarlett sama wonder woman",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@cinmai978,Ugw_4pqsmRGPVCwsP2B4AaABAg,"pengakuan palsu. membunuh anak2. menerima duit yg tidak pernah diterima..",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@acooeybleender2711,Ugwxr_dRNMraJidKrO54AaABAg,"Dajjal mata 1  ini adalah yg sebenar nya",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@bangga3107,UgykvyC3NfO9xWyDh9d4AaABAg,"halo saya datang dari 2022",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@NurHayati-nc5oq,Ugw7dMT9ZVV2I5TOQU54AaABAg,"14:45",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@NurHayati-nc5oq,Ugxh-QHzfP17GjeNBTZ4AaABAg,"14:00",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@droidplay2624,UgwrPTefNvpnKd-6aX54AaABAg,"Ya kalo yang ini kelihatan palsu sih",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@cinmai978,Ugw3yLYm7TSOAIcPyvp4AaABAg.9KiE4QjtMbG9b8Mmt0Ow_5,"chat wa...di beberapa negara sudah tidak bisa buat bukti kuat. data nya di simpan di telpon..bkn di server...jadi memang benar bisa dipalsu..",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@trisorakencana9800,UgwXDAPLBdN1E_aMfw14AaABAg.9KR2Qziqk7Y9KTTXvuQpMz,"Dia aktor Hollywood, cari aja di google biar tau",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@restuwicaksono267,UgyMWq4I9DnUJMJXV7R4AaABAg.9Gb1-3Q8Iby9fywU9KMjK_,"YiLong Ma DEEPFAKE OF ELONMUSK",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@cinmai978,UgyMWq4I9DnUJMJXV7R4AaABAg.9Gb1-3Q8Iby9b8NFKabvRA,"pengakuan palsu. deepfake dikombinasikan dengan morph cut",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@BelajarBarengTani,UgyMWq4I9DnUJMJXV7R4AaABAg.9Gb1-3Q8Iby9SmmsnLltF3,"Mantaffff",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@devitasari892,UgwmzwyWzpum37L_5K94AaABAg.96mVnU0gVEZ98JhcL-MUoX,"Iya kak..",22,https://www.youtube.com/watch?v=4W0MekwgbnE,DEEP FAKE: LEBIH JAHAT DARI HOAX | 15 MINUTES METRO TV,4W0MekwgbnE
@neomorphin4999,UgytppWBo4YPPGSM2ql4AaABAg.9KR1--ZFVPK9Y_C_GaipKH,"Kejadian yg di film terminator akan terjadi, teknologi AI harus dimusnahkan",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@arifrahman.i8012,UgxCKbknmgJ5Jl5X5dF4AaABAg,"Putin mana Putin",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@abuAA,UgzwLkuXfAARRVCFTr94AaABAg,"Tom Cruise yg asli gak hobi main aplikasi buatan CHINA. 😄",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@DosqSlipi,UgxwkArRpyuIttGFBFp4AaABAg,"Gilaaa parah,  susah recognice org2 nih via net,  kedepannya bisa videocall nyamar jd president, parah tuh teknologi kubur aja,  soalnya bakal bahaya. Siapa yg setuju like",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@reangaming5439,UgyfDdrDhanQYnjFRvB4AaABAg,"Saya Suka Film action yg di Bintangi Tom Cruise..",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@alleyghozally3901,UgzGowYJ9AgNYFRi3wF4AaABAg,"Gak mirip ah...",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@natiefur,Ugzro9P0Ki9NKRi3yZ14AaABAg,"luar negri kontennya gak seaneh di indo, di indo pakai part padahal 1part cuma 30 detik.",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@andriadryan8978,UgzYDzrELURpqVRHBSR4AaABAg,"Ga ada berita yg lbh bermutu ya boss",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
