author,cid,comment,commentsCount,pageUrl,title,videoId
@ariangsa8857,UgydAQOtFBOhRKSn0L54AaABAg,"Owalah sekilas aj ak tau itu bukn tom .. secara klo bner fans pasti tau sekilas lihat",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@Wahyu-fd8iq,UgyPzdOa5ewdxt9QJt14AaABAg,"Ethan..(Tik Tok impossible)",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@13riansup5,Ugxh9MOQy-zZTcVu4hl4AaABAg,"Your mission should you choose to accepted",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@OpickProject,UgyC24rOzf2Usez2TcZ4AaABAg,"riktok tolomg di bekukan",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ibrahimalmustofa5361,Ugy7_ywOXaiCCBQ6vmp4AaABAg,"Disalah gunakan ngeri sih",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@nineking3920,UgyF1eMk3B-_TVRiQ854AaABAg,"Wah bahaya, klo bisa buat hal hal yang negatif bakal ngrugiin smua orang , musti waspada akan cybercrime , jdi was was makin sini",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@AL0001,Ugz8hIaw_6Q_Sp2vr0l4AaABAg,"Lumayan lah😂",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@arkanza192,UgwYbZ7U1HycNYWnoSl4AaABAg,"bahaya tuh deepfake apalagi buat +62 yg bar, gak aneh klo ada yg langsung gunain nih sistem buat kejahatan dll dan buat banyak korban.",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@moezreen8615,UgwegdxqFdWHYLkocLV4AaABAg,"Kearifan lokal 😂",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@agungwahyudi460,UgzZYORaGaqnkx9jA4N4AaABAg,"Holla",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@bangkitrc8693,UgwP1iZPLKRDlCb0E6R4AaABAg,"Di salah gunakan jadi fitnah nantinya....",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@tsaiing-wen2099,UgyF1eMk3B-_TVRiQ854AaABAg.9KQt_hJcxb59KQveTwqwpm,"Kalo ga pernah atau jarang upload foto ke internet/medsos insyaallah akan aman2 aja.",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@foralizatengku9071,UgzkWzvA_8VneMmyrwd4AaABAg.9KQlswFDHkd9KQsUNH5lb8,"Iya bang kebodohan haqiqi",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@eddykapasibu7899,UgxwkArRpyuIttGFBFp4AaABAg.9KQk11ioC0t9eX-JqZXMbZ,"ada teknologi morph cut yg bisa edit tanpa bekas.",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@abuAA,UgzwLkuXfAARRVCFTr94AaABAg.9KQgJEHSwTK9RFLPHYZqZN,"@khenzakhenza8774 ya, film cina cuma gak jauh dri kungfu doank",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@khenzakhenza8774,UgzwLkuXfAARRVCFTr94AaABAg.9KQgJEHSwTK9R0TAIjuPi-,"Hobinya tembak tembakan",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@abuAA,UgzwLkuXfAARRVCFTr94AaABAg.9KQgJEHSwTK9KaIeJoOJ7B,"@sasasume4508 tapi film tetap dlm produksi holiwood kan bro?.. 😁",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@sasasume4508,UgzwLkuXfAARRVCFTr94AaABAg.9KQgJEHSwTK9K_hf2yZVO7,"Fakta : Tapi tom cruise pernah acting di shanghai, china ( MI3 )",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@user-qz2ly2mr8w,UgzwLkuXfAARRVCFTr94AaABAg.9KQgJEHSwTK9KQs9xjmzGz,"@abuAA 👍👍👍",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@abuAA,UgzwLkuXfAARRVCFTr94AaABAg.9KQgJEHSwTK9KQrb3UtY2q,"@user-qz2ly2mr8w apa aja deh, yg penting jangan dari CHINA. 😄",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@abuAA,UgzwLkuXfAARRVCFTr94AaABAg.9KQgJEHSwTK9KQrYPr-OTV,"@genuissr tapi itu cuma saat acting film holiwood 😁",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@user-qz2ly2mr8w,UgzwLkuXfAARRVCFTr94AaABAg.9KQgJEHSwTK9KQqkXtjtf_,"Dia sukanya buatan Paris ye Bro...😀🤣🤪",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@genuissr,UgzwLkuXfAARRVCFTr94AaABAg.9KQgJEHSwTK9KQkB0Dlikp,"dia hobby terjun dari pesawat",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@danielaritonang7989,UgxshwIr4cbrM76k1lZ4AaABAg.9KQff1jOSmX9KQrpYoMxqT,"@genuissr hahah betul",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@Day.Stick.69,UgxOX5zrsw_xdo2dxDR4AaABAg,"Paman saya itu tom",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@redwhitejurrevs5719,UgxTJeGk9mUXjUstuud4AaABAg,"sodara jauh w",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@muhammadhanafi847,UgyXWlMrlcVJPUAUhcV4AaABAg,"TOM KURUS😎",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@irakamal7495,Ugw2-B3oHmEm7fMrlBd4AaABAg,"Bahaya dong..",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@tangandiatas7876,UgwDrWLiBK5ahgn7GqJ4AaABAg,"Pantas aja HRS di edit yang bukan2",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ahmadbashar4346,UgzZyANuOZfQVc2Kdsh4AaABAg,"ini teknologi berpotensi sangat berbahaya...bagaimana kalau seolah olah seorang presiden yg memberi perintah peuncuran rudal nuklir?...",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@rahayuhadiastuti5067,UgzXZ6-yCHS2Kca7tIN4AaABAg,"Tom cruise asli wajahny sdh tua ..klo ini msh muda...maklum fans sejati...💚",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@karamiso1971,UgySoUsP5B-wcXhbCZ54AaABAg,"Tiktok diluar negeri lbih baik ketimbang lokal",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@MRCHANNEL2123,UgwzQmHGqosddY-YzY14AaABAg,"gw liat ada juga Lord putin 😂",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@bluesunset9518,UgyFQi_ztZVXqI8Utqt4AaABAg,"Ini wajah tahun berapa. Muda amat",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@widodosubagyo4977,Ugy1vYAEgpFpF6JqYFV4AaABAg,"aplikasi deepfake dibeberapa negara sudah mulai dilarang penggunaanya",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@mukhammadsyafiudin9685,UgzsGh8-UlaMfAin8ed4AaABAg,"Awas yang lagi pdkt melalui media online filter sekarang keras cuk",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@mendebarkan1582,UgwkfCwrLum8XXFrET94AaABAg,"Pantas saja HRS diedit berduaan dikamar bareng Fierza.",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@intelneraka.1087,UgxOCfJG9vQvyGNOCWZ4AaABAg,"netizen 🇮🇩 Otw download Deepfake🤣🤣🤣🤣🤣",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@letterzw9923,UgwtOqzzPSq5eB4cuJl4AaABAg,"Di pke buat fitnah org",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@hambaallah571,Ugw5ZMkeEaTgypPyQNN4AaABAg,"PULAU GILI KETAPANG, PROBOLINGGO, JAWA TIMUR🇮🇩",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@okokbok614,UgwsvfGXK8Uh5SXkrpF4AaABAg,"YG BINGGUNG BUKAN GW.....KARENA GW ANTI TIKTOK...WKWKWKWK",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@sukangegas437,UgzbgImsc_HX2Pv3SSN4AaABAg,"Bahaya ini",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ahiungsulaiman6843,UgxIvoSAt6NUAsrOxvt4AaABAg.9KQca7qTmCP9KQtva83JT8,"Cepat bikin trowongan bro, sembunyi di tanah selamanya🤣",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@endterendterancizz7799,UgxIvoSAt6NUAsrOxvt4AaABAg.9KQca7qTmCP9KQlvokAhAx,"Efek kencing onta emang buat orang halusinasi",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@genuissr,UgxOCfJG9vQvyGNOCWZ4AaABAg.9KQZab38jqs9KQk_PGE5-m,"@muhammadsalim2131  dah lah",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@muhammadsalim2131,UgxOCfJG9vQvyGNOCWZ4AaABAg.9KQZab38jqs9KQjPtdS1Q3,"Wkwkw ntar jadi 19 detik 😂",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ahiungsulaiman6843,UgwkfCwrLum8XXFrET94AaABAg.9KQXxrLfpej9KQugtKiamO,"Hahahaha, sudahlah iklaskan saja 😁",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@katakansayaganteng8455,UgySoUsP5B-wcXhbCZ54AaABAg.9KQOlqO1pAQ9LrIBTO_OlB,"@muhyusufputrah8280  wkwwk mabuk semua😂",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@muhyusufputrah8280,UgySoUsP5B-wcXhbCZ54AaABAg.9KQOlqO1pAQ9Lr9Uv_b6x2,"@katakansayaganteng8455  jangankan joget cringe, joget bancipun lengkap diindo😂",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@katakansayaganteng8455,UgySoUsP5B-wcXhbCZ54AaABAg.9KQOlqO1pAQ9Lr5RsK0ZgC,"@muhyusufputrah8280  joget joget cringe",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@JUST.A.HUMANE,UgySoUsP5B-wcXhbCZ54AaABAg.9KQOlqO1pAQ9KQyheoU8Rc,"Ya, disini hanya karena joget'an bisa viral 😂",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@wandezchannelofficial28,UgySoUsP5B-wcXhbCZ54AaABAg.9KQOlqO1pAQ9KQomUlQdW2,"Malah bahaya bos niruin/kloning wajah orang lain",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@muhyusufputrah8280,UgySoUsP5B-wcXhbCZ54AaABAg.9KQOlqO1pAQ9KQfsxy_Yvu,"Lah iyalah, indonesia joget smua baik cwe maupun laki",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@trisorakencana9800,UgzXZ6-yCHS2Kca7tIN4AaABAg.9KQNw5j6mRA9KTTdqZLVF9,"Gua juga fans nya tom cruise neng. Hehe 😁",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@james.cookUK,UgzXZ6-yCHS2Kca7tIN4AaABAg.9KQNw5j6mRA9KQySKJK6u0,"Tapi agak sulit di bedain",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ahiungsulaiman6843,Ugz4WoFohEV6nr7j6gB4AaABAg.9KQNrBJBNiF9KQuOQLnt1U,"Wah seru berrarti hoax akan mengalami kemajuan pesat",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@papaalfred6100,Ugz4WoFohEV6nr7j6gB4AaABAg.9KQNrBJBNiF9KQgS8gtZSz,"Cepat tanggap aja!!!",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@papaalfred6100,Ugz4WoFohEV6nr7j6gB4AaABAg.9KQNrBJBNiF9KQgR7U_uKC,"Bener tuh!!!!!!",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@Goodgame.-,UgzZyANuOZfQVc2Kdsh4AaABAg.9KQNpxG9MR99KQtsVLcUZE,"Jadi teringat film action buatan amerika",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@goblokpakelol7445,UgzZyANuOZfQVc2Kdsh4AaABAg.9KQNpxG9MR99KQaBoDrKxC,"Iya gan sangat10000 berbahaya",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ahiungsulaiman6843,UgwDrWLiBK5ahgn7GqJ4AaABAg.9KQNUSbapQ29KQw3yBiJwq,"@tangandiatas7876 🤣🤣🤣",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@tangandiatas7876,UgwDrWLiBK5ahgn7GqJ4AaABAg.9KQNUSbapQ29KQuxWLJ3L5,"@ahiungsulaiman6843  yg salah kabur itu kau yg pakai nama islam dan akun palsu, ternyata kau yg salah kamar🤦‍♂🤦‍♂",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@tangandiatas7876,UgwDrWLiBK5ahgn7GqJ4AaABAg.9KQNUSbapQ29KQuaYKK5fJ,"@AL0001  sudah baxak bukti pengeditan HRS yg merugikan nama beliau",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ahiungsulaiman6843,UgwDrWLiBK5ahgn7GqJ4AaABAg.9KQNUSbapQ29KQuDMWVtzw,"Pftt salah kamar tong,🤣, tom cruise temanya aktor besar hollwood, bukan yg suka kabur😁",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@AL0001,UgwDrWLiBK5ahgn7GqJ4AaABAg.9KQNUSbapQ29KQu5ZEJX0c,"Mana ada di indonesia,bisa bikin gitu😂 butuh spec tinggi bro ,memang nya segampang itu? Download aplikasi terus di tambahin muka orang🤣",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@Goodgame.-,UgwDrWLiBK5ahgn7GqJ4AaABAg.9KQNUSbapQ29KQtgxjKo-6,"Nitip jejak gan",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ahiungsulaiman6843,UgxTJeGk9mUXjUstuud4AaABAg.9KQKOL7QIgF9KQuTR7bIeq,"Nyaris tidak terlihat saking jauhnya",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@ayamgeprek6262,UgxTJeGk9mUXjUstuud4AaABAg.9KQKOL7QIgF9KQM2zFgxRu,"yoi jauh banget broo :)))))",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@netizen2411,UgwUDAJFBk5I4dG5_T14AaABAg,"ok",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
@maynote1452,UgweDhShSG-s6p8Cblp4AaABAg,"Njir mirip dong",109,https://www.youtube.com/watch?v=ZRs7rhUcVXA,Pakai Teknologi Deepfake  Akun Ini Buat Bingung Jutaan Pengguna TikTok | tvOne Minute,ZRs7rhUcVXA
